Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sent
2024-04-09,518.2331333714253,521.845289446962,502.86169458913326,512.9439697265625,10863800,0.0,0.0,0.3796111111111111
2024-04-10,505.39228040139363,518.5607107573752,501.92896968081385,515.8516235351562,11418500,0.0,0.0,0.360184375
2024-04-11,517.1217682967572,519.8507216900733,513.3309966786047,519.1560668945312,10369500,0.0,0.0,0.22963571428571425
2024-04-12,513.787472668167,516.2088008915841,505.43190063751956,507.98223876953125,11984500,0.0,0.0,0.30377727272727273
2024-04-15,512.7653372648631,514.5615428654139,493.4741460488993,496.4015808105469,13512900,0.0,0.0,0.17812
2024-04-16,494.29775401725584,500.90678605584037,493.30540740997316,495.9351501464844,9847900,0.0,0.0,0.3088357142857143
2024-04-17,499.2496185150052,499.30915689281545,483.41177405310106,490.3879699707031,12193700,0.0,0.0,0.286978125
2024-04-18,495.994706718665,508.28989617034574,495.22067754794534,497.95953369140625,14808700,0.0,0.0,0.3109433333333333
2024-04-19,498.95191950753076,498.95191950753076,472.0891167696375,477.38824462890625,25215400,0.0,0.0,0.19663750000000002
2024-04-22,485.9719917197624,488.2444739766785,469.7768874878293,478.04315185546875,17271100,0.0,0.0,0.2933684210526316
2024-04-23,487.4902744828821,494.9428072503399,485.2277254126733,492.30316162109375,15079200,0.0,0.0,0.21182399999999998
2024-04-24,504.1715858072767,506.09674053713906,480.87127790932203,489.7230224609375,37772700,0.0,0.0,0.23733529411764706
2024-04-25,418.1748277483047,442.3583081895984,411.3276426488301,438.0019226074219,82890700,0.0,0.0,0.23977200000000004
2024-04-26,438.0813276050655,443.02322464354364,428.65403477490287,439.8973388671875,32691400,0.0,0.0,0.31333666666666665
2024-04-29,436.195878453334,436.3943598912081,425.28006561859786,429.3089904785156,21502600,0.0,0.0,0.3070428571428572
2024-04-30,427.751047303974,436.2554660770885,426.4312394735651,426.8778076171875,18429500,0.0,0.0,0.38017499999999993
2024-05-01,425.3197579943867,446.5162667930731,423.8411409701157,435.8287048339844,20344900,0.0,0.0,0.2740954545454546
2024-05-02,435.48142162693887,440.562231878881,428.9716297061358,438.2996826171875,15221300,0.0,0.0,0.3150875
2024-05-03,442.5171275663126,450.694084429791,440.4530598909977,448.5009765625,16489100,0.0,0.0,0.33971666666666667
2024-05-06,452.0933195880774,462.5923651748557,449.870472556269,462.11602783203125,15094600,0.0,0.0,0.2541136363636364
2024-05-07,462.7213143300044,467.9212009325345,457.7794172557727,464.6563720703125,13406800,0.0,0.0,0.28379375
2024-05-08,459.95273152661434,471.94026727789463,459.4565581376968,468.98309326171875,11683900,0.0,0.0,0.42907500000000004
2024-05-09,466.40290121752565,472.4363552104369,464.0510446249137,471.78143310546875,9437700,0.0,0.0,-0.0558875
2024-05-10,473.4386842914545,473.8455500732435,466.00601718642696,472.5555114746094,10750000,0.0,0.0,0.40445624999999996
2024-05-13,469.13187501336745,469.7272890553807,459.30764931420595,464.42816162109375,14668800,0.0,0.0,0.141225
2024-05-14,459.82368906593655,468.9235216998096,456.558859918331,468.2388000488281,10478600,0.0,0.0,0.37521000000000004
2024-05-15,471.3447925555496,478.80722798374535,467.5937236699598,477.8545837402344,13100500,0.0,0.0,0.43752857142857143
2024-05-16,471.36468862920213,474.0341037096342,469.1319085251691,469.6082458496094,16608200,0.0,0.0,0.46054999999999996
2024-05-17,467.2265884372279,469.1815126685142,464.83505951456476,468.29833984375,10807300,0.0,0.0,0.33607777777777786
2024-05-20,466.35335165798784,469.5784784874787,463.46561907811537,465.2518310546875,11745100,0.0,0.0,0.0
2024-05-21,463.54493846751484,467.0975562508918,458.73205140568564,461.0740051269531,11742200,0.0,0.0,0.36727000000000004
2024-05-22,464.28919769640606,470.094431348203,462.0861870387401,464.19989013671875,10078600,0.0,0.0,0.39177999999999996
2024-05-23,469.2608460752158,470.7294996020498,458.00763972040886,462.2151794433594,11747900,0.0,0.0,0.315925
2024-05-24,464.04117710669794,476.17758862327844,462.73127214344584,474.56005859375,12024300,0.0,0.0,0.2949071428571428
