Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sent
2023-07-26,126.57986824285989,127.3099265059008,126.07513728336924,127.14769744873047,4046400,0.0,0.0,-0.07655
2023-07-27,128.25633854724663,129.2297544116512,127.89580651252778,128.86021423339844,6331600,0.0,0.0,0.10115
2023-07-28,129.28380802016125,129.7434708115088,128.7520388345632,129.29281616210938,6686400,0.0,0.0,0.053575
2023-07-31,129.61726464950513,130.3293065685712,129.36489919165248,129.95074462890625,6138100,0.0,0.0,-0.09697499999999999
2023-08-01,130.013834046166,130.22113128257217,128.13910952014544,129.18463134765625,4797700,0.0,0.0,0.31472500000000003
2023-08-02,128.68889251847952,130.0588859917861,128.26527620602872,129.94171142578125,4957400,0.0,0.0,0.0
2023-08-03,129.590231561184,130.88811896843703,129.16661515040317,130.19410705566406,3951900,0.0,0.0,0.06275
2023-08-04,130.7709876097271,131.67229707909382,129.7795554451583,130.0048828125,4223100,0.0,0.0,-0.34504999999999997
2023-08-07,130.68981880265366,132.04178244543974,130.62672056460536,131.75335693359375,3438700,0.0,0.0,0.5326500000000001
2023-08-08,131.32071357274023,131.72629985679288,129.88763561774195,131.50999450683594,4654600,0.0,0.0,0.078725
2023-08-09,132.13910369742408,132.13910369742408,129.7322653696069,129.90548706054688,4072900,1.66,0.0,0.0
2023-08-10,130.40689894290117,131.81089606339253,130.08781880544691,130.59835815429688,4735800,0.0,0.0,-0.11315
2023-08-11,130.4798126220703,130.78066909600813,129.6501932788313,130.4798126220703,2526400,0.0,0.0,0.6486
2023-08-14,130.41604059060845,130.70777143509258,129.27643872230735,129.37672424316406,4226400,0.0,0.0,0.22102499999999997
2023-08-15,129.00290758080155,129.74136722880118,128.72940040087315,129.34022521972656,3656600,0.0,0.0,0.26865
2023-08-16,129.18525213252812,129.54080732355376,128.14593588867208,128.2188720703125,3285300,0.0,0.0,0.0
2023-08-17,128.55620175648946,130.06048456003998,128.18242291847588,128.23712158203125,3742100,0.0,0.0,0.0
2023-08-18,127.63534850917934,129.30372651974434,127.41654004657853,128.9208221435547,3915500,0.0,0.0,0.0
2023-08-21,128.9299732675534,129.8143052791077,128.6473542783016,129.71401977539062,2937800,0.0,0.0,0.433025
2023-08-22,130.06045510407063,130.58010620131213,128.8205680033869,128.99378967285156,3557500,0.0,0.0,0.0
2023-08-23,129.20345823666412,130.80801210910312,129.07582342761955,130.74420166015625,2559100,0.0,0.0,0.19868333333333335
2023-08-24,130.8353969008264,131.7106171937955,130.57101540725762,130.8718719482422,2900200,0.0,0.0,0.21265
2023-08-25,131.44618395220843,132.62226044762778,130.82624743613513,132.5128631591797,3660100,0.0,0.0,0.0
2023-08-28,132.56756167647762,133.78009929650187,132.38522822552187,133.12368774414062,3561100,0.0,0.0,0.3428166666666666
2023-08-29,133.37900041573812,133.77101676628806,132.75904978897245,133.5157470703125,2778100,0.0,0.0,0.30255
2023-08-30,133.48835391301913,133.94419449348067,132.87752920453875,133.88949584960938,2245400,0.0,0.0,0.0734166666666667
2023-08-31,133.96245285815175,134.68267496645083,133.59777199034303,133.86216735839844,3885900,0.0,0.0,-0.054099999999999995
2023-09-01,134.25419493595803,135.02001786720814,133.94422660560772,134.8741455078125,2727800,0.0,0.0,0.1590125
